X coordinate,Y coordinate
0.163094849973469,-0.496677407383644
0.341317788647974,0.488663400010311
-0.288537372014301,-0.454694534976462
0.872805786525447,-0.482622678814508
0.88520034781753,-0.472435235600296
0.257970324799123,-0.314343209833988
0.695663542889928,0.743043700520399
0.200403223638728,0.503228866636089
0.905217732184624,0.393654609058354
-0.441947195099954,0.197186614803963
-0.89539974566884,0.505157493463114
0.338169565018019,0.342938482450783
0.970374331832892,0.105317911017021
-0.352696636763528,0.986065125919653
1.00487906292245,0.125797195304586
0.559038843822303,-0.089633379884322
0.285374449709972,0.914263460996941
0.16785922912038,-0.903537382946279
-1.040997371548,-0.164814494488486
-0.878247453096996,0.465943289318853
0.578420333231151,0.166180944583348
0.915901606871163,-0.359092191635726
0.07221471193538,-0.91438687360771
0.104997058569002,-0.459827750326722
0.947188205198767,-0.043698730394794
0.228908726035293,-0.445950824501247
0.529527275980911,-0.801969863838805
-1.08561555781899,0.071948288880424
0.456650895930997,-0.866032790542909
-0.976207871841998,0.119084716009968
-0.463714026790259,0.320014544052657
0.464440529959339,0.952923762957968
-0.530823167085071,0.012276768300717
-0.683637784618461,-0.808908116361218
0.371765442949408,0.319800438649897
0.469461196223369,-0.108368164034739
0.329030398177463,0.37461805195836
-0.900265456386948,0.406929017191838
1.01571811521801,0.120774640216621
0.448474655549653,0.795769580086355
0.082212085026737,1.05431496346414
-0.048726476518157,0.532643642201093
-0.395591121307554,0.41019399713102
-0.615054597409061,0.649961412249636
-1.08323532507734,0.077925328730489
-0.099081922028839,-0.463146499432525
-0.580226908619104,0.788302101465587
0.973565399303868,0.279137450298975
-0.660541167699072,-0.676627022029891
0.970304908108558,-0.198006714162778
-0.487229865111664,-0.864474026213574
-0.096348274511906,-0.597024161653906
1.00226087638187,0.285199216199045
-0.426301088264786,-0.12433403720732
-0.543771155595559,-0.046689642963315
-0.107039101227958,0.530212641224203
0.330534345749541,-0.407650828849953
0.357141014502856,0.100370696841944
0.149748656060251,-0.393145174917552
-0.46336339048288,0.102944060192078
-0.862382786851063,0.357910308106993
0.137463320532637,-0.560014678862549
0.386080315573301,0.333609023415696
-0.255303833377526,-0.466399740964947
0.111831171330943,-1.11341084566703
-0.056187825766485,-0.964083781193793
-0.382891421591445,0.851122311978336
-0.012594551584649,1.04095783032659
0.451390556749654,0.326021890757393
-0.376787526092324,-0.375052945197812
-1.00859061102607,-0.179136841328337
0.354656285648104,-0.423928240225015
-0.224122542772202,-0.439050550907322
0.351484675412594,-0.862984861608712
0.371494693741041,-0.962779237776953
-0.057555797661678,0.432069164580402
0.871147428390414,-0.651469604163065
-0.575900422881647,0.739938553133389
-0.361911837519248,0.975641958824721
0.438358935174538,0.207887082863663
-0.400108632807398,-0.374603917152272
0.999875931665033,0.037081218430487
0.993201525936219,-0.093879380893338
-0.914487850004829,-0.362157412608208
0.544101940908808,-0.843658060452186
-0.732110406051983,-0.489457266851844
0.283387626152518,-0.379666041582019
0.130860320417748,0.524764281476193
-0.99792978326478,-0.183470834714074
1.00021568660926,0.184705761098613
-0.347376061962414,0.346117065987678
0.992383142182707,0.080042292791135
-0.413382496286619,0.354189154446892
0.351274946159433,0.409480983597319
-0.032580427133983,0.561367622817249
-0.921146379023206,-0.155291934601233
-0.76371287656734,0.65765285566376
0.480593094078041,-0.87071526836965
0.921882373608181,-0.136891720294321
0.985499775599827,-0.03812941599826
0.309250248281094,0.441433920190886
0.974881610693693,0.128782631963148
-0.317888241726139,-0.40500165410944
0.511387334142368,0.026781772381376
-0.295637775939602,0.898386815365374
-0.371669848946052,0.259961260498631
0.074291607200109,0.947934334675459
-0.886466120869155,0.474799434611322
-0.185271564379816,1.00459067116846
-0.325478005670508,1.00721113841466
-0.042090383645095,0.437689477299757
0.312257949791841,0.322774392754342
0.251651080203029,0.924851731382215
0.806276229185905,0.557110415912418
-0.214781427030709,-0.504092200476469
-0.414009375859732,-0.784574282626941
-0.337854607424492,-0.925312409150188
-0.22033363522483,-0.9054136160761
-0.347375281731454,0.319095143021876
0.415359553880549,-0.261475597709009
0.341818425599848,0.355784514253767
-0.986586167912422,-0.369713154432585
1.01497593862091,0.186450763495889
-0.510346895659523,-0.251643255515606
0.409251888076244,0.094772768137223
0.293460665602661,0.997171480604898
1.06250674304567,-0.074509164094963
0.822220934451999,-0.618654156158021
0.10423665849228,0.526001952005846
0.346166376115687,0.340983676123118
0.831893477435,-0.496158610646562
-0.817332568943146,-0.478069106174464
-0.550015062814821,-0.055841816892349
-0.487884387839484,0.044622962698982
0.331612703182471,-0.987685460264613
-0.129638745420387,0.424242444256315
-0.441327838741205,-0.260067442725422
-0.245816170864606,-0.501643542158734
-0.119930904409662,-0.437095312912906
-0.151148287375727,-0.486634776978634
-0.817992442675314,0.555541656241107
-0.942690044684121,0.445874183304331
-0.288257018144928,0.457014221914341
-0.720072885045367,0.630829125797034
0.803328533601222,-0.539131796330169
-0.154388831120132,0.50498218988605
0.93545548101025,0.414365001471036
-0.313584534352682,0.279349028960616
-0.470317762980935,0.008440966533931
0.985345139937914,0.170748861782468
-0.494636527808801,-0.187959537160727
0.373713595226179,-0.990494054481715
-0.280726067612063,0.404163305827226
-0.979040927353899,-0.302697843072361
-0.329586282744695,0.877877450312077
0.065014188787739,1.06372411326334
0.097728376993798,0.486062516204336
0.292976355550944,-0.416261235299204
0.5322780195944,0.808631334966598
-0.421789147955182,-0.214388162372502
-0.958431916363378,-0.163014437420941
-0.436103810743448,0.000659459973337
-0.452973894142822,-0.292552693744819
0.434632105619065,-0.779523147413777
0.244323134806366,-0.40777527981648
-0.481638126626144,0.33544637985234
-0.763736932454329,0.823292969679247
0.40793801193735,-0.072583837419772
-0.584202611132497,0.790672372633949
-0.022415325922226,1.06222612093137
0.920821597004059,0.516453298225279
-0.709921599950454,0.758382694237475
-0.922170776829364,0.630286351769415
0.462695185021939,-0.056522238999578
0.277062920806415,0.333393704825244
-0.356636870897607,-0.90266917616881
0.972796365495985,0.3729230880595
0.390688189788053,0.155550401862534
-0.138878575363007,0.989224855537381
0.592334869715999,0.01712629171553
0.974191842146196,-0.236642363736228
-1.0577627406618,0.325741387549052
0.404500622718102,0.347859932374294
-0.722353987306961,0.533307128734185
0.428039318289429,-0.000198493215215
0.660145682408646,-0.786843260066915
0.045861080343863,0.462735787653361
-1.0389936238146,0.06776326742149
0.196367587737332,1.04106119640501
0.322380403479973,-0.424114558089216
0.416563018535618,0.155813184596084
-0.889278728218996,0.455833444066387
-0.419015123174843,-0.318740274670512
-0.452519765579305,0.757722023853381
0.789994385793873,0.740396451237363
-0.384037679415915,0.282519942371945
0.32401276715897,-0.891967248696384
0.856140139770806,0.416978694174101
-0.363639505439468,0.250045973150866
0.199870367542322,-0.491154788329717
-1.08324217290594,0.270689482721833
-0.063051960704417,0.499466334407591
-0.279157631670313,-0.390609860832668
-0.998479937356726,-0.537015380727465
-0.08149226835038,0.501966538586094
0.602026669252825,-0.744090918549826
-0.08365491333583,0.542971735039466
0.821085110417067,0.515182330556084
0.089554220628778,0.466786261920351
-0.186002162596301,-0.397238281311645
-0.048161205444616,-0.954850729132751
0.863170179710195,0.463880141524102
0.92729315734927,-0.281648573273005
0.355720936056495,-0.381991642182709
0.885831137668503,-0.312054679973402
0.434781056534637,0.200247993930068
-0.182032521152592,0.956209688319407
0.482988345741606,-0.179997056763122
-0.497255389502909,-0.830396110060669
0.274078881962231,-0.383575692692977
-0.403751762985331,0.28781628201035
-0.109666545246741,0.438537343092124
0.856539256625777,0.559544991141525
0.438177259794534,-0.1746659620574
0.074246907991143,0.549200626253475
0.219245895170692,0.467911361085741
-0.467272447881336,0.152179466057163
-0.670750016144523,-0.765194350500334
-1.12648985896262,-0.081872154968155
0.458116768934975,0.026405009108435
-0.934231990552007,0.402019035995915
0.816864936353214,0.667190677655516
0.319679953863353,-0.472904141148217
0.246864445997219,-0.38453093241548
0.364902895347888,-0.317236349358053
-0.97023078815473,-0.260292527190369
0.707306646080989,-0.755230755268461
-0.317857760107024,-0.36754781115367
0.315252799774787,0.432564809426379
-0.318036200498992,-0.371172858435497
0.321665825627626,0.216040168306132
-0.559050250640591,0.068460361837817
-0.536858248945584,-0.227016412486278
-0.223000939973064,0.459492141341511
-0.969816188097933,0.401737902963997
-0.994449617151478,-0.16108777179561
0.415972201462507,0.192343229965698
-0.38889250562108,-0.284740962488983
0.137804234994226,-0.983415423530489
-0.941779934782783,0.367207322631166
-1.01132366994264,0.035176414001311
-0.185464302534168,-0.415041528248143
-0.251489805881801,-0.917153077621776
-0.929012089962813,0.074975340444675
0.07759699226249,0.529046988450462
0.737573435827287,0.661015976114894
-1.01781342701336,-0.056057879375113
-0.537450184757946,-0.180113188592855
0.155043971052667,-0.473536972423323
-0.456921904972739,0.327607872398838
-0.995361578188394,0.255016863777517
-0.318364414360066,-0.93794371759979
0.17244409918964,-0.482642663874971
1.01790645846731,0.059700115821727
-0.277727008556647,0.978059154716317
0.38567329239927,0.365964180192895
-0.406446197239038,0.349365122890011
-0.285303049594097,-0.381341963788926
-0.377598968537277,0.907522215955518
0.158264181088962,-0.969294924845104
-0.480770035643723,-0.8468386890581
-0.021132864783879,-0.538025868898265
-1.07480203987525,0.072600331250734
0.729362910139813,-0.739604203343896
-0.412383794176581,0.895909932075717
-0.041781930041028,-0.545404895673787
-0.086535544640924,-1.03685826382706
-1.01631128785745,0.054939690477411
0.671828280326383,-0.688586305581838
0.568553139218434,0.051526434666398
0.464099267603421,0.160356850079013
0.270657368052203,-0.914154451599572
0.474899577245428,0.027831209085248
0.103367057286902,0.968777568446346
0.415076570078558,0.105868365489974
-0.386035536914019,0.332941035039139
-0.12423054148728,-1.03043757496837
0.501556416090104,-0.162927587508925
0.015103750927187,0.47433075766791
0.925448673650605,-0.21620595600298
0.004774254556858,1.0278840119034
0.303292578134212,0.898977962641663
-0.05638535905963,0.4220701497501
-0.274327066838732,-0.410963228585163
0.382721628295915,-0.230277903680628
-0.199959978897689,1.09414782933453
0.278669814305811,0.334733314457341
-0.931585527100382,0.551604238660616
0.490278539704864,-0.034900929844951
-0.179322008077384,0.45459629469742
0.427342414115295,0.908946953234902
0.489174762723627,0.049691824570387
-0.24922652449786,-0.964835957170789
-0.590791838905772,-0.890177070189219
0.414723532154192,-0.312720852198417
-0.701380649447997,-0.7383280483561
-0.871320101203493,-0.534230884729293
-0.906528975718017,0.467724127462128
0.066333220185659,-0.478234119053147
-0.952787330533178,-0.291067085667563
-0.9432822994476,0.211113099552659
0.242260504408714,0.444803826610899
-0.834578146104406,-0.52489432138659
-0.455996755750783,-0.247554775025184
0.223369948427085,0.394311531138704
0.046747126995784,0.519177395388332
0.976642718261874,0.345399938665388
0.161960991303391,0.978203644789928
-0.248313605200939,-0.428614286815993
0.980555516854559,-0.130865722987842
0.41594465806652,-0.248630827859398
-0.86282432064513,0.418856107897941
0.948527072237422,-0.304297294452434
-0.648903626521122,0.89217420377738
0.834479290871127,-0.499080449148953
0.040866214093352,0.467517428200905
-0.249287342639631,1.04934662242633
0.051798128879012,-0.481077097613328
-0.395324197083619,-0.942641661712439
-0.70217701782509,-0.677463650831796
-0.233903000660798,0.957356959849702
0.92240833103725,-0.458881321182374
-0.494692714662803,0.000403133996744
0.079178189341,-1.05621543471287
-0.280228460609825,-0.320091156962587
0.664301186824056,0.731024521415705
0.847191854183872,0.464772898543119
-0.444872874762306,0.081998671174153
0.133379334915712,-0.893284932518851
0.704186651517204,-0.674957890910443
-0.538918304929671,0.82216989603889
-0.135107800624227,-0.522441851707045
0.123673670660084,-0.471244364143944
0.703246181666075,-0.711605994943072
0.245405425316396,0.943072791951256
0.171421370701143,-0.528927784053719
0.390978646344976,0.42197844426703
-1.03151208488171,0.058615782965496
-1.05851422449828,0.052436749714379
-0.140029323338162,0.363542319843983
-0.837423832479343,-0.501826026712805
-0.911914888723195,0.170590807041656
0.212349375054619,-0.403421965045489
-0.011899624747082,-0.490131907474184
-0.812991999699644,0.530057102950787
-0.455701895984894,0.229057228627788
-0.407687865179511,-0.277060234550318
0.937799903147116,0.530295922697297
-0.332032113263041,0.300410561064632
-0.998345734536762,-0.201589128319708
-0.555178413622152,0.140826425063617
-0.231126490487634,0.463253621644197
-0.330626139181818,-0.510123876838793
-0.646297992373826,-0.817174689178164
-0.238315672688888,0.481460456399915
-0.182003136486654,-0.974629774294281
-0.571138197570791,-0.858861507700555
0.513957244061195,-0.909089543538589
-0.124910112088828,-0.889923879586181
-0.167624904163892,0.42039132706059
0.069287825211209,-0.491206074157706
0.713642265907871,-0.795680467359159
0.151272749903401,-1.02680045386213
0.639467080244724,-0.883295108759732
0.16238057927778,1.0228189375682
0.042375582384239,-0.644339308866251
-0.310831056955709,-0.922594441300469
-0.434606750665262,0.893768511732196
0.672796124059262,0.709362886630456
0.355180164844154,-1.02670347100743
0.38340331134839,0.978914244900804
-0.405824904157981,-0.256244595211234
0.591905406289632,0.665365474042259
-1.00450115646956,0.22563380449223
-0.831135585300725,-0.441878911447635
-0.361962521430085,0.366781017674798
-0.416506149232782,-0.215121387454957
-0.024623630095006,-0.558062651303934
0.871651262938131,-0.291653401459082
0.823124564151038,0.556220174359936
0.980897769598406,-0.256656974931461
0.405723137927632,-0.222298478203253
-0.440994984414689,-0.844364161697644
0.270301275092111,-0.919766961914805
0.20915734766499,-0.431758211094298
0.409769710557809,0.908272972319683
-0.376930813244992,0.480793971466868
0.783295737164717,0.588571744792481
-0.709674089877642,-0.693189872021988
-1.03769980729226,0.187925928051885
0.845533723367124,-0.572695341685256
-1.01343460542681,0.15310599431764
0.179407975539472,1.01936020313709
0.97009234140471,-0.009088564074059
0.269547730850731,0.499026473805984
-0.449494646513302,-0.86940360613598
-0.325927900613334,0.48808753658569
0.09352381827131,0.941591567250595
-0.940231122544127,-0.389087307060143
0.456556210902585,-0.097256069766673
-0.996060840157103,0.295328381005241
-0.226843687040892,0.483683561576802
0.356868326282602,-0.913156130047561
0.451751112491976,0.118888382355944
-0.569953047490153,0.209546679677406
0.537524511478747,0.930236723856059
0.059345470038288,-0.534977640339844
-0.237374780855887,-0.460264551285661
-0.435460383147535,-0.301864456366168
-0.406115075357855,-0.978405171291282
-0.568868997597838,-0.733180633007651
0.876401066867678,-0.530358357705657
-0.707009365496948,-0.503507137253439
0.299723608948917,0.436068985659758
-0.885637038326886,-0.404198315847684
-0.542336144419099,-0.807236701478251
-0.037373054752599,0.980873321679103
-0.226110138523239,-0.406792577669359
0.751484850459234,-0.705298690061257
0.296457361231557,-0.292264416038291
0.140723393547844,0.950765228550307
-0.710081328819142,0.537646703240623
-0.356957287563001,-0.427110365363229
-0.181075358494241,0.448025747410601
-0.205185989276052,-0.485176390921848
0.18924006835553,-0.515678002909571
-0.891886075271996,0.640480998471638
0.440889159908757,0.111880413750951
-0.209535323947432,0.444496371075821
-0.507802840501222,0.281933699492291
-0.178382342048972,-1.0729559952747
-0.589413003726782,-0.87010164366946
0.011401994954779,0.501783758467936
-0.116554587867492,-0.50795175429103
0.533787520684715,0.776910680626929
-0.447800090220029,0.01163034647098
-0.400096015099774,0.349318020147721
0.054577485782484,-0.481662659204908
0.481989744585951,0.828253899555908
-0.225557319822571,0.985671600495316
0.562633156448416,-0.05147329427334
0.828559201366047,0.635779170943325
0.242689022579207,0.360733992449517
0.297508802103011,-0.274849444288751
0.545779389358118,-0.870922733356647
-0.411998100928287,-0.313820563576668
-0.336101864714948,-0.255626732867229
-0.510782073729873,0.102408442939403
0.40730064636092,0.043678722875821
-0.221510874916658,-0.427065208430088
-0.466201198664573,0.961625480608892
1.00906695721195,-0.404941724460753
0.410216480658649,0.237112484998566
0.177420268469533,0.993370589609826
0.484529208443981,-0.058264124407452
-1.03317618024091,0.10550696551981
0.894614014165126,-0.057612661350547
-0.347000933216108,0.451710791552746
0.557908272435231,-0.107913157056303
0.035307776446921,0.429395063144956
0.585539983148898,0.785889618894206
0.394525604683772,-0.919926980799444
1.01237003099425,0.293023251453567
-0.429957159216446,0.181769396900557
-0.717887492659048,-0.578933285560454
0.242739694675359,-0.928062654255332
-0.23586679800818,-0.445130250615219
0.095196938073601,-0.96398970803017
-0.418527117146724,0.169988160588851
-0.688703428004058,0.634133793367856
-0.462530267227702,0.104162188471076
-0.01617876034977,-0.56453698632395
-0.049217217146417,-0.97009146893525
0.341767003970941,0.341225384712061
0.972390108598639,0.111223097020213
-0.235217954634137,-0.410402345480917
0.306690261184337,-0.294152513462692
-0.302880802163859,-0.502008829855488
0.491360614745858,-0.254042533325347
-0.977074034422568,-0.321638589510225
-0.355619847367604,0.332973196114081
-0.89368312769259,0.53120347967343
-0.398695709863758,0.282614906175034
0.122065979968739,-0.458432420977928
0.987887301856878,0.145371260359734
0.382759361016869,0.275490690922703
0.064346540107007,0.549956107050692
0.159572589500499,-0.993520315551051
-0.100088339810187,-1.03461666913585
0.67023702344197,-0.691014106294699
0.94992079629472,-0.376881970792518
-0.481704085135922,-0.196551424995264
0.836658907399786,-0.695449085005882
-0.919041605959897,0.368258199481337
0.180145572966073,-0.928465280316734
-0.289473606016832,0.414025401844044
-0.048035721754907,-0.940480425901706
-0.674270607844493,0.631737628976369
0.838144461574455,0.400447159621496
-1.01147741900237,0.283600648736721
-0.411938555615925,0.299294483836809
-0.176974600111132,0.468253181216413
0.37929248694578,-0.988913054474669
-0.853112566869883,-0.606640381951451
0.128820229116848,0.539217297823457
0.486933597035363,-0.009575959887216
0.019965401260189,-0.501748519808533
-0.302785228129751,-0.384742271689491
0.083032846123957,-0.966786232679624
0.009704771434665,-0.51148435567065
0.081579776608662,0.51347636590452
0.081991545420079,-0.505010677103785
0.132851029893553,-0.92946368908427
-0.99125457361691,0.034750133071631
0.738135336555179,0.751011542933279
0.978108656942106,-0.213637034533391
-0.406995048643287,-0.253231755649419
-0.250158765318342,0.382195973570887
-0.448345076742967,-0.084507828945315
0.07178446694272,1.02589913748871
0.219305197641373,0.406290047898369
-0.813357094470974,-0.619734690379557
-0.278181997122526,0.4097622238905
-1.12972620866992,-0.152213918888971
0.557771724522007,0.782407594419074
0.277802016294496,0.406857738012141
0.900254657131553,0.215115438709215
0.951906992691546,-0.180120927657937
-0.221766309950399,0.431932159423088
0.711199106296081,-0.699568374362832
0.391659179982709,0.840510623037357
-0.505855259977221,-0.079472736039043
0.450196672072724,-0.33413426806351
-0.691971087361895,0.709289221916847
0.975937235790552,0.278677946080268
0.100014714228616,-0.594264389235384
0.364618809670956,0.219001573334274
0.372405392462506,-0.332235964875323
-0.546438421731924,0.252577071278754
0.304895041395178,-0.464012984754294
0.281339150382771,-0.43248256780016
-0.818899673470779,-0.612039438285791
0.985813192647189,0.238479276352773
1.12472430403748,-0.230244725765812
-0.361533686757087,0.220336006237911
0.588423478864191,-0.820678518143176
0.065232353103655,-0.48764531578755
-0.80020230788187,-0.63974792880882
-0.518664590497056,-0.063208811691933
-0.0862000443782,0.548002679217753
0.397481011223632,0.247464844229641
1.0179757445178,0.090220636278797
0.413000594066835,0.151775429572752
-0.525057226855522,-0.064282327574019
-0.009157318463175,-0.452783320766342
-0.506697673039798,0.165961538853112
0.347648440267094,0.913790317199312
-0.398057404293093,0.143776623781545
-0.534331379111289,-0.048511934202249
-0.266175627720906,0.875066414247356
0.556114732421904,-0.689069873690286
-0.749089711311941,0.621185741242481
-0.422666426173221,0.929722274177448
1.06416787344115,-0.026351285024167
0.408565082879953,-0.980323083414945
-0.467090851895059,0.908446568523076
0.918465624411322,-0.245969028022282
-0.449545615699192,-0.270973651894307
-0.455719826395845,0.28558022740173
-0.476059723007253,-0.157987800951579
-0.237642419833439,0.347067054963723
-0.982442188743789,-0.342324034856033
0.371456503487398,-0.080049657692609
-0.992080075395604,-0.324311318228387
-0.502817934865295,0.864985605479406
0.456728981423126,0.094452547769059
-0.434281530511247,0.102993301812534
-0.50824202708498,-0.053311570844845
-0.166167090479114,-0.451500898070948
1.02640455006686,0.031594036315163
0.221242062373283,0.47735288164262
0.096700437844196,0.467071121297095
0.525117882797607,-0.041213951171785
-0.558439238969737,0.071099210588968
0.937368196087161,-0.387039791406859
-0.73525185021385,0.648925036675782
-0.147859582284988,-0.413067576290406
-0.896880250192829,0.490196703163487
0.708573409797675,0.7234805156818
-0.254494741357854,0.993812652751732
0.459586090371932,-0.191212339848157
0.520495704746429,0.102352734475679
0.227530360678565,0.873004607272649
1.01023881996112,-0.31153473601905
-0.92710598802586,-0.559494623262714
-0.209953786589294,-0.971515928273326
-0.444574872568388,-0.839391569095221
-0.038201207645785,0.516514092336357
0.818956182421267,0.51239623683044
0.853673532945287,-0.527817599140744
0.399490536689834,-0.896035377439256
-0.433944734587137,-0.251860189080811
-0.014760994453764,-0.553430262341662
0.703541338467831,0.667719787177533
-0.457660096658191,-0.227567153885684
0.659499884300974,-0.84627214669479
-1.06193217285938,0.116801568457173
0.22495582063363,0.434830303191842
-0.954856911927822,0.336376386737213
0.042168074325432,-1.00793989444861
-0.124638633856057,0.387886616428717
0.132220098230617,-0.502799882975798
-0.00872088352688,-0.482867511869337
0.153297237863998,-0.965012147343501
0.523830866759987,-0.109630107759712
-0.390094885814164,-0.203503817802679
0.43310410030534,0.92399643590983
0.320766551813508,-0.283394441752592
-0.183766269575318,-0.945468617896956
0.530019630813722,-0.258910492810543
-1.00411478729578,-0.488095595804445
-0.292449946585153,0.893468477086403
-0.370960433713036,-0.227293842985208
-0.488519097496662,-0.208171915715329
-0.742927381310994,-0.842159126569194
0.511255202816318,0.121143370858188
0.400411541844104,-0.371442577695956
0.19848776180293,0.986092472704731
0.296074226044858,0.96441837745453
-0.978865966789417,0.118233536914874
0.423442011561764,0.145544501021699
0.468263953162263,-0.001616640283648
0.884756576300069,0.42948703409004
0.934397162370529,0.026843578779101
0.912905974937969,0.289965373326531
-0.283387707913122,-0.289466560473345
0.185759704975319,-0.493336135863627
0.866905881201015,-0.300282001638929
1.10618210721786,0.124696766245665
-0.960368237690602,0.301059997029697
0.383990845254485,0.182402166490543
0.390286795805415,-0.393643261400984
0.462867872469813,0.252970830839417
-0.99331611646534,-0.315680933212968
-0.402479603047679,-0.157277103176574
-0.980335073738095,-0.123962827578776
-0.489355363483639,0.039431389881631
-0.001032095860623,0.918027068112955
0.289955825541111,-0.342243832501836
-0.058125366767367,0.437749224273438
0.639415707276603,-0.722220675960646
0.957549703118891,-0.124667208252887
0.366504611183627,0.956694584316351
-0.777224991777364,-0.690495719719526
-0.765976139561547,0.601735776186985
0.443686328352015,-0.957675217765582
0.411113734708922,0.86666883241663
0.038367116903811,0.459318764760516
-0.38835852693257,-0.098750128894136
0.585589360611827,0.212831075983715
-0.932236277156108,-0.325424342824494
0.475278275444377,-0.227135548096455
0.187852979256924,-0.456935125121889
-0.362310523799299,-0.079199675147935
-0.585185275383858,0.163364812527028
0.523180098591552,-0.078421556464996
0.410776617595745,-0.320994880574384
-0.586021640146151,-0.752525014870333
